,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
154,2020-06-03,0,0,0.0,0.34275338753387535,0,0.34275338753387535
155,2020-06-04,0,0,0.0,0.3346233062330624,0,0.3346233062330624
156,2020-06-05,0,0,0.0,0.32649322493224936,0,0.32649322493224936
157,2020-06-06,0,0,0.0,0.3183631436314363,0,0.3183631436314363
158,2020-06-07,0,0,0.0,0.32649322493224936,0,0.32649322493224936
159,2020-06-08,0,0,0.0,0.3183631436314363,0,0.3183631436314363
160,2020-06-09,0,0,0.0,0.31023306233062337,0,0.31023306233062337
161,2020-06-10,0,0,0.0,0.3021029810298103,0,0.3021029810298103
162,2020-06-11,0,0,0.0,0.29397289972899737,0,0.29397289972899737
163,2020-06-12,0,0,0.0,0.3021029810298103,0,0.3021029810298103
164,2020-06-13,0,0,0.0,0.31023306233062337,0,0.31023306233062337
165,2020-06-14,0,0,0.0,0.3021029810298103,0,0.3021029810298103
166,2020-06-15,0,0,0.0,0.31023306233062337,0,0.31023306233062337
167,2020-06-16,0,0,0.0,0.3183631436314363,0,0.3183631436314363
168,2020-06-17,0,0,0.0,0.32649322493224936,0,0.32649322493224936
169,2020-06-18,0,0,0.0,0.3346233062330624,0,0.3346233062330624
170,2020-06-19,0,0,0.0,0.34275338753387535,0,0.34275338753387535
171,2020-06-20,0,0,0.0,0.3508834688346884,0,0.3508834688346884
172,2020-06-21,0,0,0.0,0.35901355013550146,0,0.35901355013550146
173,2020-06-22,0,0,0.0,0.3671436314363144,0,0.3671436314363144
174,2020-06-23,0,0,0.0,0.35901355013550146,0,0.35901355013550146
175,2020-06-24,0,0,0.0,0.3671436314363144,0,0.3671436314363144
176,2020-06-25,0,0,0.0,0.37527371273712745,0,0.37527371273712745
177,2020-06-26,0,0,0.0,0.3671436314363144,0,0.3671436314363144
178,2020-06-27,0,0,0.0,0.37527371273712745,0,0.37527371273712745
179,2020-06-28,0,0,0.0,0.3671436314363144,0,0.3671436314363144
180,2020-06-29,0,0,0.0,0.37527371273712745,0,0.37527371273712745
181,2020-06-30,0,0,0.0,0.3671436314363144,0,0.3671436314363144
182,2020-07-01,0,0,0.0,0.35901355013550146,0,0.35901355013550146
183,2020-07-02,0,0,0.0,0.3671436314363144,0,0.3671436314363144
184,2020-07-03,0,0,0.0,0.37527371273712745,0,0.37527371273712745
185,2020-07-04,0,0,0.0,0.3671436314363144,0,0.3671436314363144
186,2020-07-05,0,0,0.0,0.35901355013550146,0,0.35901355013550146
187,2020-07-06,0,0,0.0,0.3508834688346884,0,0.3508834688346884
188,2020-07-07,0,0,0.0,0.34275338753387535,0,0.34275338753387535
189,2020-07-08,0,0,0.0,0.3508834688346884,0,0.3508834688346884
190,2020-07-09,0,0,0.0,0.34275338753387535,0,0.34275338753387535
191,2020-07-10,0,0,0.0,0.3346233062330624,0,0.3346233062330624
192,2020-07-11,0,0,0.0,0.32649322493224936,0,0.32649322493224936
193,2020-07-12,0,0,0.0,0.3183631436314363,0,0.3183631436314363
194,2020-07-13,0,0,0.0,0.32649322493224936,0,0.32649322493224936
195,2020-07-14,0,0,0.0,0.3346233062330624,0,0.3346233062330624
196,2020-07-15,0,0,0.0,0.34275338753387535,0,0.34275338753387535
197,2020-07-16,0,0,0.0,0.3508834688346884,0,0.3508834688346884
198,2020-07-17,0,0,0.0,0.35901355013550146,0,0.35901355013550146
199,2020-07-18,0,0,0.0,0.3508834688346884,0,0.3508834688346884
200,2020-07-19,0,0,0.0,0.35901355013550146,0,0.35901355013550146
201,2020-07-20,0,0,0.0,0.3671436314363144,0,0.3671436314363144
202,2020-07-21,0,0,0.0,0.35901355013550146,0,0.35901355013550146
203,2020-07-22,0,0,0.0,0.3508834688346884,0,0.3508834688346884
204,2020-07-23,0,0,0.0,0.34275338753387535,0,0.34275338753387535
205,2020-07-24,0,0,0.0,0.3346233062330624,0,0.3346233062330624
206,2020-07-25,0,0,0.0,0.32649322493224936,0,0.32649322493224936
207,2020-07-26,0,0,0.0,0.3183631436314363,0,0.3183631436314363
208,2020-07-27,0,0,0.0,0.31023306233062337,0,0.31023306233062337
209,2020-07-28,0,0,0.0,0.3183631436314363,0,0.3183631436314363
210,2020-07-29,0,0,0.0,0.31023306233062337,0,0.31023306233062337
211,2020-07-30,0,0,0.0,0.3183631436314363,0,0.3183631436314363
212,2020-07-31,0,0,0.0,0.32649322493224936,0,0.32649322493224936
213,2020-08-01,0,0,0.0,0.3183631436314363,0,0.3183631436314363
214,2020-08-02,0,0,0.0,0.31023306233062337,0,0.31023306233062337
215,2020-08-03,0,0,0.0,0.3021029810298103,0,0.3021029810298103
216,2020-08-04,0,0,0.0,0.29397289972899737,0,0.29397289972899737
217,2020-08-05,0,0,0.0,0.2858428184281843,0,0.2858428184281843
218,2020-08-06,0,0,0.0,0.2777127371273714,0,0.2777127371273714
219,2020-08-07,0,0,0.0,0.2695826558265583,0,0.2695826558265583
220,2020-08-08,0,0,0.0,0.2614525745257453,0,0.2614525745257453
221,2020-08-09,0,0,0.0,0.2695826558265583,0,0.2695826558265583
222,2020-08-10,0,0,0.0,0.2777127371273714,0,0.2777127371273714
223,2020-08-11,0,0,0.0,0.2858428184281843,0,0.2858428184281843
224,2020-08-12,0,0,0.0,0.29397289972899737,0,0.29397289972899737
225,2020-08-13,0,0,0.0,0.3021029810298103,0,0.3021029810298103
226,2020-08-14,0,0,0.0,0.31023306233062337,0,0.31023306233062337
227,2020-08-15,0,0,0.0,0.3183631436314363,0,0.3183631436314363
228,2020-08-16,0,0,0.0,0.31023306233062337,0,0.31023306233062337
229,2020-08-17,0,0,0.0,0.3021029810298103,0,0.3021029810298103
230,2020-08-18,0,0,0.0,0.31023306233062337,0,0.31023306233062337
231,2020-08-19,0,0,0.0,0.3021029810298103,0,0.3021029810298103
232,2020-08-20,0,0,0.0,0.29397289972899737,0,0.29397289972899737
233,2020-08-21,0,0,0.0,0.3021029810298103,0,0.3021029810298103
234,2020-08-22,0,0,0.0,0.29397289972899737,0,0.29397289972899737
235,2020-08-23,0,0,0.0,0.2858428184281843,0,0.2858428184281843
236,2020-08-24,0,0,0.0,0.2777127371273714,0,0.2777127371273714
237,2020-08-25,0,0,0.0,0.2858428184281843,0,0.2858428184281843
238,2020-08-26,0,0,0.0,0.29397289972899737,0,0.29397289972899737
239,2020-08-27,0,0,0.0,0.3021029810298103,0,0.3021029810298103
240,2020-08-28,0,0,0.0,0.29397289972899737,0,0.29397289972899737
241,2020-08-29,0,0,0.0,0.3021029810298103,0,0.3021029810298103
242,2020-08-30,0,0,0.0,0.31023306233062337,0,0.31023306233062337
243,2020-08-31,0,0,0.0,0.3183631436314363,0,0.3183631436314363
244,2020-09-01,0,0,0.0,0.31023306233062337,0,0.31023306233062337
245,2020-09-02,0,0,0.0,0.3183631436314363,0,0.3183631436314363
246,2020-09-03,0,0,0.0,0.31023306233062337,0,0.31023306233062337
247,2020-09-04,0,0,0.0,0.3183631436314363,0,0.3183631436314363
248,2020-09-05,0,0,0.0,0.31023306233062337,0,0.31023306233062337
249,2020-09-06,0,0,0.0,0.3183631436314363,0,0.3183631436314363
250,2020-09-07,0,0,0.0,0.32649322493224936,0,0.32649322493224936
251,2020-09-08,0,0,0.0,0.3346233062330624,0,0.3346233062330624
252,2020-09-09,0,0,0.0,0.34275338753387535,0,0.34275338753387535
253,2020-09-10,0,0,0.0,0.3508834688346884,0,0.3508834688346884
254,2020-09-11,0,0,0.0,0.34275338753387535,0,0.34275338753387535
255,2020-09-12,0,0,0.0,0.3508834688346884,0,0.3508834688346884
256,2020-09-13,0,0,0.0,0.34275338753387535,0,0.34275338753387535
257,2020-09-14,0,0,0.0,0.3346233062330624,0,0.3346233062330624
258,2020-09-15,0,0,0.0,0.32649322493224936,0,0.32649322493224936
259,2020-09-16,0,0,0.0,0.3183631436314363,0,0.3183631436314363
260,2020-09-17,0,0,0.0,0.32649322493224936,0,0.32649322493224936
261,2020-09-18,0,0,0.0,0.3346233062330624,0,0.3346233062330624
262,2020-09-19,0,0,0.0,0.32649322493224936,0,0.32649322493224936
263,2020-09-20,0,0,0.0,0.3346233062330624,0,0.3346233062330624
264,2020-09-21,0,0,0.0,0.32649322493224936,0,0.32649322493224936
265,2020-09-22,0,0,0.0,0.3183631436314363,0,0.3183631436314363
266,2020-09-23,0,0,0.0,0.32649322493224936,0,0.32649322493224936
267,2020-09-24,0,0,0.0,0.3346233062330624,0,0.3346233062330624
268,2020-09-25,0,0,0.0,0.34275338753387535,0,0.34275338753387535
269,2020-09-26,0,0,0.0,0.3508834688346884,0,0.3508834688346884
270,2020-09-27,0,0,0.0,0.35901355013550146,0,0.35901355013550146
271,2020-09-28,0,0,0.0,0.3508834688346884,0,0.3508834688346884
272,2020-09-29,0,0,0.0,0.34275338753387535,0,0.34275338753387535
273,2020-09-30,0,0,0.0,0.3508834688346884,0,0.3508834688346884
274,2020-10-01,0,0,0.0,0.34275338753387535,0,0.34275338753387535
275,2020-10-02,0,0,0.0,0.3346233062330624,0,0.3346233062330624
276,2020-10-03,0,0,0.0,0.32649322493224936,0,0.32649322493224936
277,2020-10-04,0,0,0.0,0.3346233062330624,0,0.3346233062330624
278,2020-10-05,0,0,0.0,0.32649322493224936,0,0.32649322493224936
279,2020-10-06,0,0,0.0,0.3346233062330624,0,0.3346233062330624
280,2020-10-07,0,0,0.0,0.32649322493224936,0,0.32649322493224936
281,2020-10-08,0,0,0.0,0.3346233062330624,0,0.3346233062330624
282,2020-10-09,0,0,0.0,0.34275338753387535,0,0.34275338753387535
283,2020-10-10,0,0,0.0,0.3508834688346884,0,0.3508834688346884
284,2020-10-11,0,0,0.0,0.34275338753387535,0,0.34275338753387535
285,2020-10-12,0,0,0.0,0.3346233062330624,0,0.3346233062330624
286,2020-10-13,0,0,0.0,0.34275338753387535,0,0.34275338753387535
287,2020-10-14,0,0,0.0,0.3346233062330624,0,0.3346233062330624
288,2020-10-15,0,0,0.0,0.34275338753387535,0,0.34275338753387535
289,2020-10-16,0,0,0.0,0.3346233062330624,0,0.3346233062330624
290,2020-10-17,0,0,0.0,0.32649322493224936,0,0.32649322493224936
291,2020-10-18,0,0,0.0,0.3183631436314363,0,0.3183631436314363
292,2020-10-19,0,0,0.0,0.31023306233062337,0,0.31023306233062337
293,2020-10-20,0,0,0.0,0.3183631436314363,0,0.3183631436314363
294,2020-10-21,0,0,0.0,0.31023306233062337,0,0.31023306233062337
295,2020-10-22,0,0,0.0,0.3183631436314363,0,0.3183631436314363
296,2020-10-23,0,0,0.0,0.32649322493224936,0,0.32649322493224936
297,2020-10-24,0,0,0.0,0.3183631436314363,0,0.3183631436314363
298,2020-10-25,0,0,0.0,0.31023306233062337,0,0.31023306233062337
299,2020-10-26,0,0,0.0,0.3021029810298103,0,0.3021029810298103
300,2020-10-27,0,0,0.0,0.29397289972899737,0,0.29397289972899737
301,2020-10-28,0,0,0.0,0.3021029810298103,0,0.3021029810298103
302,2020-10-29,0,0,0.0,0.29397289972899737,0,0.29397289972899737
303,2020-10-30,0,0,0.0,0.2858428184281843,0,0.2858428184281843
304,2020-10-31,0,0,0.0,0.2777127371273714,0,0.2777127371273714
305,2020-11-01,0,0,0.0,0.2695826558265583,0,0.2695826558265583
306,2020-11-02,0,0,0.0,0.2614525745257453,0,0.2614525745257453
307,2020-11-03,0,0,0.0,0.2695826558265583,0,0.2695826558265583
308,2020-11-04,0,0,0.0,0.2614525745257453,0,0.2614525745257453
309,2020-11-05,0,0,0.0,0.25332249322493233,0,0.25332249322493233
310,2020-11-06,0,0,0.0,0.2614525745257453,0,0.2614525745257453
311,2020-11-07,0,0,0.0,0.2695826558265583,0,0.2695826558265583
312,2020-11-08,0,0,0.0,0.2777127371273714,0,0.2777127371273714
313,2020-11-09,0,0,0.0,0.2695826558265583,0,0.2695826558265583
314,2020-11-10,0,0,0.0,0.2777127371273714,0,0.2777127371273714
315,2020-11-11,0,0,0.0,0.2858428184281843,0,0.2858428184281843
316,2020-11-12,0,0,0.0,0.2777127371273714,0,0.2777127371273714
317,2020-11-13,0,0,0.0,0.2695826558265583,0,0.2695826558265583
318,2020-11-14,0,0,0.0,0.2777127371273714,0,0.2777127371273714
319,2020-11-15,0,0,0.0,0.2858428184281843,0,0.2858428184281843
320,2020-11-16,0,0,0.0,0.2777127371273714,0,0.2777127371273714
321,2020-11-17,0,0,0.0,0.2858428184281843,0,0.2858428184281843
322,2020-11-18,0,0,0.0,0.2777127371273714,0,0.2777127371273714
323,2020-11-19,0,0,0.0,0.2695826558265583,0,0.2695826558265583
324,2020-11-20,0,0,0.0,0.2777127371273714,0,0.2777127371273714
325,2020-11-21,0,0,0.0,0.2695826558265583,0,0.2695826558265583
326,2020-11-22,0,0,0.0,0.2614525745257453,0,0.2614525745257453
327,2020-11-23,0,0,0.0,0.2695826558265583,0,0.2695826558265583
328,2020-11-24,0,0,0.0,0.2777127371273714,0,0.2777127371273714
329,2020-11-25,0,0,0.0,0.2695826558265583,0,0.2695826558265583
330,2020-11-26,0,0,0.0,0.2614525745257453,0,0.2614525745257453
331,2020-11-27,0,0,0.0,0.2695826558265583,0,0.2695826558265583
332,2020-11-28,0,0,0.0,0.2777127371273714,0,0.2777127371273714
333,2020-11-29,0,0,0.0,0.2695826558265583,0,0.2695826558265583
334,2020-11-30,0,0,0.0,0.2777127371273714,0,0.2777127371273714
335,2020-12-01,0,0,0.0,0.2695826558265583,0,0.2695826558265583
336,2020-12-02,0,0,0.0,0.2614525745257453,0,0.2614525745257453
337,2020-12-03,0,0,0.0,0.2695826558265583,0,0.2695826558265583
338,2020-12-04,0,0,0.0,0.2777127371273714,0,0.2777127371273714
339,2020-12-05,0,0,0.0,0.2858428184281843,0,0.2858428184281843
340,2020-12-06,0,0,0.0,0.2777127371273714,0,0.2777127371273714
341,2020-12-07,0,0,0.0,0.2858428184281843,0,0.2858428184281843
342,2020-12-08,0,0,0.0,0.29397289972899737,0,0.29397289972899737
343,2020-12-09,0,0,0.0,0.3021029810298103,0,0.3021029810298103
344,2020-12-10,0,0,0.0,0.29397289972899737,0,0.29397289972899737
345,2020-12-11,0,0,0.0,0.2858428184281843,0,0.2858428184281843
346,2020-12-12,0,0,0.0,0.2777127371273714,0,0.2777127371273714
347,2020-12-13,0,0,0.0,0.2858428184281843,0,0.2858428184281843
348,2020-12-14,0,0,0.0,0.2777127371273714,0,0.2777127371273714
349,2020-12-15,0,0,0.0,0.2695826558265583,0,0.2695826558265583
350,2020-12-16,0,0,0.0,0.2614525745257453,0,0.2614525745257453
351,2020-12-17,0,0,0.0,0.2695826558265583,0,0.2695826558265583
352,2020-12-18,0,0,0.0,0.2777127371273714,0,0.2777127371273714
353,2020-12-19,0,0,0.0,0.2695826558265583,0,0.2695826558265583
354,2020-12-20,0,0,0.0,0.2777127371273714,0,0.2777127371273714
355,2020-12-21,0,0,0.0,0.2858428184281843,0,0.2858428184281843
356,2020-12-22,0,0,0.0,0.29397289972899737,0,0.29397289972899737
357,2020-12-23,0,0,0.0,0.2858428184281843,0,0.2858428184281843
358,2020-12-24,0,0,0.0,0.2777127371273714,0,0.2777127371273714
359,2020-12-25,0,0,0.0,0.2858428184281843,0,0.2858428184281843
360,2020-12-26,0,0,0.0,0.29397289972899737,0,0.29397289972899737
361,2020-12-27,0,0,0.0,0.3021029810298103,0,0.3021029810298103
362,2020-12-28,0,0,0.0,0.31023306233062337,0,0.31023306233062337
363,2020-12-29,0,0,0.0,0.3021029810298103,0,0.3021029810298103
364,2020-12-30,0,0,0.0,0.29397289972899737,0,0.29397289972899737
365,2020-12-31,0,0,0.0,0.2858428184281843,0,0.2858428184281843
366,2021-01-01,0,0,0.0,0.2777127371273714,0,0.2777127371273714
367,2021-01-02,0,0,0.0,0.2695826558265583,0,0.2695826558265583
368,2021-01-03,0,0,0.0,0.2777127371273714,0,0.2777127371273714
369,2021-01-04,0,0,0.0,0.2695826558265583,0,0.2695826558265583
370,2021-01-05,0,0,0.0,0.2777127371273714,0,0.2777127371273714
371,2021-01-06,0,0,0.0,0.2858428184281843,0,0.2858428184281843
372,2021-01-07,0,0,0.0,0.2777127371273714,0,0.2777127371273714
373,2021-01-08,0,0,0.0,0.2858428184281843,0,0.2858428184281843
374,2021-01-09,0,0,0.0,0.2777127371273714,0,0.2777127371273714
375,2021-01-10,0,0,0.0,0.2858428184281843,0,0.2858428184281843
